"author","cluster","cor","n","PA_objectivity","PA_measure","PA_outcome","Age","Prop_women","Q_score","standard_error","Limb","z","var.z","cor_id"
"Hassanlouei, 2017a","study 1",-0.18,24,"Device-based measure","Accelerometer","Steps/day",22.6,0.5,13,0.21,"Lower Limb",-0.181982688600706,0.0476190476190476,1
"Hassanlouei, 2017b","study 2",0.02,38,"Device-based measure","Accelerometer","Steps/day",70.5,0.45,13,0.16,"Lower Limb",0.0200026673068496,0.0285714285714286,2
"Lulic, 2017","study 3",0.12,28,"Self-reported measure","IPAQ","MET-min/week",22.1,0.6,13,0.2,"Upper Limb",0.120581028408444,0.04,3
"Houde, 2018","study 4",0.225,26,"Self-reported measure","Ad-hoc questionnaire ","Frequency",70,0.5,13,0.208,"Upper Limb",0.22891654681274,0.0434782608695652,4
"EL-Sayes, 2019","study 5",-0.24,34,"Self-reported measure","IPAQ","MET-min/week",21,0.5,13,0.17,"Upper Limb",-0.244774112659353,0.032258064516129,5
"Rozand, 2019a","study 6",0.28,28,"Device-based measure","Accelerometer","Steps/day",24,0.5,12,0.2,"Upper Limb",0.287682072451781,0.04,6
"Rozand, 2019b","study 7",-0.08,27,"Device-based measure","Accelerometer","Steps/day",72,0.48,12,0.201,"Upper Limb",-0.0801713250375897,0.0416666666666667,7
"Hu, 2021","study 8",-0.12,29,"Self-reported measure","IPAQ","MET-min/week",19.3,1,15,0.19,"Upper Limb",-0.120581028408444,0.0384615384615385,8
"Smith, 2021","study 9",0.185,34,"Device-based measure","Accelerometer","Active time",66.9,0.44,18,0.17,"Upper Limb",0.187154970164184,0.032258064516129,9
"Hand, 2022b","study 10",-0.1,28,"Self-reported measure","IPAQ","MET-min/week",23,0.25,14,0.2,"Upper Limb",-0.100335347731076,0.04,10
"Wang, 2023","study 11",0.16,40,"Self-reported measure","PAQ","Active time",25,0.35,12,0.16,"Upper Limb",0.161386696131526,0.027027027027027,11
"Ross, 2024","study 12",-0.02,16,"Self-reported measure","IPAQ","MET-min/week",27.2,0.88,16,0.27,"Upper Limb",-0.0200026673068496,0.0769230769230769,12
"Diognet, 2025","Study 13",-0.002,45,"Self-reported measure","IPAQ","MET-min/week",23.1,NA,16,0.15,"Upper Limb",-0.00200000266667307,0.0238095238095238,13
"Harroum, 2025","study 14",-0.27,30,"Self-reported measure","IPAQ","MET-min/week",27.6,0.5,NA,0.19,"Upper Limb",-0.2768638226551,0.037037037037037,14
"Harroum, 2025","study 14",0.03,30,"Self-reported measure","IPAQ","MET-min/week",27.6,0.5,NA,0.19,"Upper Limb",0.0300090048631265,0.037037037037037,15
"Harroum, 2025","study 14",-0.27,30,"Self-reported measure","IPAQ","MET-min/week",27.6,0.5,NA,0.19,"Upper Limb",-0.2768638226551,0.037037037037037,16
"Harroum, 2025","study 14",0.05,30,"Self-reported measure","IPAQ","MET-min/week",27.6,0.5,NA,0.19,"Upper Limb",0.0500417292784913,0.037037037037037,17
"Hougland, 2025","study 15",0.4,15,"Self-reported measure","IPAQ","MET-min/week",27.5,0.65,12,0.28,"Upper Limb",0.423648930193602,0.0833333333333333,18
"Hougland, 2025","study 15",-0.6,16,"Self-reported measure","IPAQ","MET-min/week",27.5,0.65,12,0.27,"Lower Limb",-0.693147180559945,0.0769230769230769,19
"Farajzadeh, 2026","study 16",-0.15,52,"Device-based measure","Accelerometer","Steps/day",32.6,0.63,13,0.14,"Upper Limb",-0.151140435936467,0.0204081632653061,20
